time,mode,cmd_vx,cmd_vy,cmd_vz,cmd_yaw_rate,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z,target_yaw
7.776,hover,0.0,0.0,0.0,0.0,1.268334384616289,-0.05876338553383413,0.5065559390728097,0.0004064764377746357,-0.1998202536331073,-0.5680610256080513,0.1725098147832108,-0.15440623035566317,0.1785291086055908,-0.5970877650498424
7.7780000000000005,hover,0.0,0.0,0.0,0.0,1.268675919187542,-0.059069856476704985,0.5069143638303453,0.00019848530150787884,-0.19997844938032427,-0.5678618773812377,0.17076728562661522,-0.15323547143542612,0.17921237876777085,-0.5970877650498424
7.78,hover,0.0,0.0,0.0,0.0,1.2690139853752578,-0.05937398809702677,0.5072740862848439,-7.686879718068325e-06,-0.2001260832926715,-0.5676642511424469,0.1690330938578495,-0.15206581016089427,0.17986122724935374,-0.5970877650498424
7.782,hover,0.0,0.0,0.0,0.0,1.269348599856159,-0.05967578272865877,0.5076350388835251,-0.00021203364823610575,-0.20026328493440923,-0.5674681298059501,0.16730724045066828,-0.15089731581599916,0.18047629934060036,-0.5970877650498424
7.784,hover,0.0,0.0,0.0,0.0,1.269679779296766,-0.05997524283485258,0.5079971553573422,-0.0004145489892759582,-0.20039018343272508,-0.5672734964548963,0.16558972030348476,-0.14973005309690637,0.18105823690857226,-0.5970877650498424
7.7860000000000005,hover,0.0,0.0,0.0,0.0,1.2700075403418898,-0.060272370999482267,0.508360370712795,-0.0006152273194624424,-0.20050690741061986,-0.5670803343399587,0.16388052256186914,-0.1485640823148417,0.18160767772642283,-0.5970877650498424
7.788,hover,0.0,0.0,0.0,0.0,1.2703318996037491,-0.060567169918668014,0.5087246212225109,-0.0008140634756942073,-0.20061358492304812,-0.566888626878043,0.16217963092965626,-0.14739945959287204,0.1821252548579597,-0.5970877650498424
7.79,hover,0.0,0.0,0.0,0.0,1.2706528736516864,-0.06085964239278109,0.5090898444147003,-0.0010110527043866396,-0.20071034339620947,-0.5666983576510488,0.1604870239686772,-0.146236237056538,0.18261159609467958,-0.5970877650498424
7.792,hover,0.0,0.0,0.0,0.0,1.2709704790024607,-0.061149791318817634,0.5094559790615854,-0.0012061906510629772,-0.20079730956989142,-0.5665095104046854,0.15880267538717283,-0.14507446301827073,0.1830673234425568,-0.5970877650498424
7.7940000000000005,hover,0.0,0.0,0.0,0.0,1.2712847321110947,-0.061437619683128754,0.5098229651668972,-0.0013994733502786202,-0.20087460944276686,-0.5663220690473313,0.15712655431698808,-0.14391418215555948,0.18349305265593688,-0.5970877650498424
7.796,hover,0.0,0.0,0.0,0.0,1.271595649362254,-0.06172313055449448,0.5101907439525292,-0.0015908972158642082,-0.20094236822055195,-0.5661360176489392,0.15545862557967874,-0.14275543568286353,0.18388939281597058,-0.5970877650498424
7.798,hover,0.0,0.0,0.0,0.0,1.2719032470623488,-0.06200632707734771,0.5105592578444204,-0.0017804590320757683,-0.20100071026678043,-0.5659513404402928,0.15379885004737523,-0.14159826142661627,0.18425694594557693,-0.5970877650498424
7.8,hover,0.0,0.0,0.0,0.0,1.2722075414318845,-0.06228721246552025,0.5109284504577747,-0.001968155944233414,-0.20104975905646402,-0.5657680218119796,0.1521471847678241,-0.14044269408626892,0.18459630667715904,-0.5970877650498424
7.8020000000000005,hover,0.0,0.0,0.0,0.0,1.2725085485982415,-0.0625657899963299,0.5112982665816743,-0.0021539854495511435,-0.20108963713237088,-0.5655860463133294,0.15050358317842139,-0.1392887654048254,0.1849080619498294,-0.5970877650498424
7.804,hover,0.0,0.0,0.0,0.0,1.2728062845889614,-0.06284206300491131,0.5116686521631547,-0.002337945388449991,-0.2011204660637576,-0.5654053986514573,0.1488679953599758,-0.13813650429070268,0.1851927907401962,-0.5970877650498424
7.806,hover,0.0,0.0,0.0,0.0,1.2731007653254625,-0.06311603487882914,0.512039554290811,-0.002520033936135774,-0.20114236640752425,-0.565226063690332,0.1472403682505681,-0.13698593695891292,0.18545106382815338,-0.5970877650498424
7.808,hover,0.0,0.0,0.0,0.0,1.2733920066171616,-0.06338770905296194,0.5124109211779976,-0.0027002495944302204,-0.20115545767171483,-0.5650480264498648,0.14562064584959547,-0.13583708706640552,0.18568344359328648,-0.5970877650498424
7.8100000000000005,hover,0.0,0.0,0.0,0.0,1.273680024155986,-0.06365708900464533,0.512782702145678,-0.0028785911838443137,-0.20115985828128255,-0.5648712721050184,0.14400876941226978,-0.13468997584169476,0.18589048384021653,-0.5970877650498424
7.812,hover,0.0,0.0,0.0,0.0,1.2739648335112557,-0.06392417824906313,0.51315484760498,-0.003055057835882932,-0.20115568554604352,-0.5646957859849333,0.14240467763484757,-0.13354462220890187,0.18607272965097799,-0.5970877650498424
7.814,hover,0.0,0.0,0.0,0.0,1.2742464501051713,-0.06418898032241123,0.5135273090354948,-0.0032296489850259127,-0.2011430563591433,-0.5645215535696245,0.1408082969578598,-0.1324010366740522,0.18623071525742108,-0.5970877650498424
7.816,hover,0.0,0.0,0.0,0.0,1.274524889178216,-0.06445149875874974,0.5139000389610168,-0.003402364360659938,-0.20112208827750386,-0.5643485604846865,0.1392195365222881,-0.13125921816925668,0.18636496276096773,-0.5970877650498424
7.8180000000000005,hover,0.0,0.0,0.0,0.0,1.2748001658068424,-0.06471173709990799,0.5142729909360133,-0.0035732039805388615,-0.2010928986792557,-0.5641767925020795,0.1376383143132107,-0.13011917057912573,0.18647598749828503,-0.5970877650498424
7.82,hover,0.0,0.0,0.0,0.0,1.2750722949038094,-0.06496969889422886,0.5146461195297826,-0.0037421681441751555,-0.20105560458073019,-0.5640062355387128,0.1360645484834492,-0.12898089716043448,0.18656429688460327,-0.5970877650498424
7.822,hover,0.0,0.0,0.0,0.0,1.2753412912182742,-0.06522538769531529,0.515019380309815,-0.0039092574263106215,-0.20101032247147646,-0.5638368756554728,0.13449815723245925,-0.12784440054321383,0.18663039001622453,-0.5970877650498424
7.824,hover,0.0,0.0,0.0,0.0,1.2756071693356674,-0.06547880706079724,0.5153927298250423,-0.004074472670432438,-0.20095716816521053,-0.5636686990565843,0.13293905869658534,-0.12670968274097583,0.18667475761363353,-0.5970877650498424
7.8260000000000005,hover,0.0,0.0,0.0,0.0,1.275869943677547,-0.06572996055098632,0.5157661255889464,-0.004237814982569732,-0.20089625666549574,-0.5635016920888722,0.1313871709397794,-0.12557674509453617,0.18669788195209186,-0.5970877650498424
7.828,hover,0.0,0.0,0.0,0.0,1.276129628501376,-0.06597885172749061,0.516139526062569,-0.004399285725250163,-0.20082770204506242,-0.563335841241092,0.12984241191451787,-0.12444558825215181,0.18670023681129655,-0.5970877650498424
7.83,hover,0.0,0.0,0.0,0.0,1.2763862379002373,-0.06622548415180103,0.5165128906374437,-0.004558886511608015,-0.2007516173376937,-0.5631711331433212,0.12830469943072415,-0.12331621215520867,0.18668228743735502,-0.5970877650498424
7.832,hover,0.0,0.0,0.0,0.0,1.276639785802501,-0.0664698613838587,0.5168861796184786,-0.00471661919963578,-0.20066811444167834,-0.5630075545663978,0.12677395113180245,-0.12218861602883214,0.1866444905174658,-0.5970877650498424
7.8340000000000005,hover,0.0,0.0,0.0,0.0,1.2768902859714548,-0.06671198698061236,0.5172593542068123,-0.004872485886571817,-0.20057730403390522,-0.5628450924213978,0.12525008447694597,-0.12106279837682522,0.1865872941669003,-0.5970877650498424
7.836,hover,0.0,0.0,0.0,0.0,1.2771377520049128,-0.06695186449457315,0.5176323764826681,-0.005026488903417104,-0.20047929549374235,-0.5626837337591434,0.12373301672895297,-0.1199387569803925,0.1865111379278963,-0.5970877650498424
7.838,hover,0.0,0.0,0.0,0.0,1.2773821973348065,-0.06718949747237346,0.5180052093882281,-0.005178630809575295,-0.20037419683590607,-0.5625234657697337,0.12222266494685655,-0.11881648890015717,0.18641645277998023,-0.5970877650498424
7.84,hover,0.0,0.0,0.0,0.0,1.277623635226772,-0.06742488945333551,0.5183778167105505,-0.005328914387609736,-0.20026211465158467,-0.5623642757820915,0.12071894598273526,-0.11769599048102396,0.1863036611611974,-0.5970877650498424
7.8420000000000005,hover,0.0,0.0,0.0,0.0,1.2778620787797363,-0.06765804396805447,0.5187501630645499,-0.005477342638112803,-0.2001431540571361,-0.5622061512635207,0.1192217764821321,-0.11657725735948277,0.18617317699969058,-0.5970877650498424
7.844,hover,0.0,0.0,0.0,0.0,1.2780975409255113,-0.06788896453699977,0.51912221387606,-0.005623918774696697,-0.20001741864974468,-0.5620490798192675,0.11773107288746974,-0.11546028447265289,0.18602540575500306,-0.5970877650498424
7.846,hover,0.0,0.0,0.0,0.0,1.2783300344283997,-0.0681176546691386,0.5194939353649971,-0.005768646219086532,-0.19988501046943838,-0.5618930491920815,0.11624675144417926,-0.11434506606941647,0.18586074446859185,-0.5970877650498424
7.848,hover,0.0,0.0,0.0,0.0,1.278559571884818,-0.06834411786058575,0.519865294528643,-0.005911528596286339,-0.1997460299668986,-0.5617380472617742,0.11476872820918546,-0.11323159572357222,0.1856795818229863,-0.5970877650498424
7.8500000000000005,hover,0.0,0.0,0.0,0.0,1.27878616572294,-0.06856835759328048,0.5202362591250607,-0.006052569729849607,-0.1996005759766041,-0.5615840620447679,0.11329691906098988,-0.1121198663473638,0.18548229820880816,-0.5970877650498424
7.852,hover,0.0,0.0,0.0,0.0,1.2790098282023625,-0.0687903773336928,0.520606797656659,-0.006191773637241155,-0.19944874569483748,-0.5614310816936343,0.1118312397112848,-0.11100987020615685,0.18526926579916253,-0.5970877650498424
7.854,hover,0.0,0.0,0.0,0.0,1.279230571413798,-0.06901018053156048,0.5209768793539206,-0.0063291445252873346,-0.19929063466212898,-0.5612790944966193,0.11037160571773512,-0.10990159893383944,0.18504084863080086,-0.5970877650498424
7.856,hover,0.0,0.0,0.0,0.0,1.2794484072787933,-0.069227770618658,0.5213464741593035,-0.00646468678571156,-0.1991263367497447,-0.561128088877151,0.10891793249765393,-0.1087950435487548,0.18479740269147263,-0.5970877650498424
7.8580000000000005,hover,0.0,0.0,0.0,0.0,1.2796633475494779,-0.06944315100759799,0.5217155527113293,-0.00659840499075198,-0.19895594414985623,-0.5609780533933295,0.10747013534232831,-0.10769019446999634,0.18453927601290193,-0.5970877650498424
7.86,hover,0.0,0.0,0.0,0.0,1.2798754038083413,-0.06965632509066581,0.522084086328867,-0.006730303888858932,-0.1987795473690575,-0.5608289767373983,0.10602812943177845,-0.10658704153391445,0.1842668087688463,-0.5970877650498424
7.862,hover,0.0,0.0,0.0,0.0,1.2800845874680409,-0.06986729623868722,0.5224520469956224,-0.006860388400469632,-0.1985972352249191,-0.5606808477351937,0.10459182984975843,-0.10548557401070233,0.18398033337771205,-0.5970877650498424
7.864,hover,0.0,0.0,0.0,0.0,1.2802909097712385,-0.0700760677999291,0.5228194073448409,-0.006988663613857658,-0.19840909484529676,-0.560533655345571,0.10316115159882983,-0.104385780620944,0.1836801746092239,-0.5970877650498424
7.8660000000000005,hover,0.0,0.0,0.0,0.0,1.2804943817904693,-0.07028264309903315,0.5231861406442302,-0.007115134781055045,-0.19821521167013004,-0.5603873886598101,0.10173600961535938,-0.10328764955202278,0.1833666496946676,-0.5970877650498424
7.868,hover,0.0,0.0,0.0,0.0,1.2806950144280378,-0.07048702543598175,0.5235522207811106,-0.007239807313845104,-0.19801566945549076,-0.5602420369009957,0.10031631878431145,-0.10219116847430124,0.1830400684402487,-0.5970877650498424
7.87,hover,0.0,0.0,0.0,0.0,1.2808928184159452,-0.07068921808509573,0.5239176222477969,-0.007362686779823771,-0.19781055027965724,-0.5600975894233741,0.09890199395372207,-0.101096324556996,0.182700733343134,-0.5970877650498424
7.872,hover,0.0,0.0,0.0,0.0,1.2810878043158427,-0.0708892242940631,0.5242823201272164,-0.007483778898527886,-0.19759993455101113,-0.5599540357116863,0.09749294994875751,-0.10000310448368176,0.18234893970976343,-0.5970877650498424
7.8740000000000006,hover,0.0,0.0,0.0,0.0,1.2812799825190133,-0.07108704728299783,0.5246462900787685,-0.00760308953762849,-0.19738390101756578,-0.5598113653804757,0.09608910158527369,-0.09891149446736801,0.18198497577604716,-0.5970877650498424
7.876,hover,0.0,0.0,0.0,0.0,1.281469363246379,-0.07128269024352804,0.5250095083244267,-0.007720624709187646,-0.19716252677795515,-0.5596695681733731,0.09469036368280545,-0.09782148026510182,0.18160912282908212,-0.5970877650498424
7.878,hover,0.0,0.0,0.0,0.0,1.2816559565485328,-0.07147615633791216,0.5253719516350869,-0.00783639056597714,-0.19693588729372175,-0.5595286339623562,0.09329665107692559,-0.0967330471920567,0.18122165533004958,-0.5970877650498424
7.88,hover,0.0,0.0,0.0,0.0,1.2818397723057946,-0.07166744869818231,0.5257335973171628,-0.007950393397857646,-0.19670405640275831,-0.5593885527469864,0.09190787863092387,-0.09564618013507577,0.18082284103797183,-0.5970877650498424
7.882000000000001,hover,0.0,0.0,0.0,0.0,1.2820208202282881,-0.0718565704253136,0.5260944231994309,-0.008062639628216852,-0.19646710633376785,-0.5592493146536216,0.09052396124676527,-0.09456086356564278,0.18041294113403233,-0.5970877650498424
7.884,hover,0.0,0.0,0.0,0.0,1.2821991098560388,-0.07204352458841812,0.5264544076201233,-0.008173135810465488,-0.19622510772161889,-0.559110909934606,0.08914481387529437,-0.09347708155226096,0.17999221034618373,-0.5970877650498424
7.886,hover,0.0,0.0,0.0,0.0,1.28237465055909,-0.07222831422396256,0.5268135294142708,-0.008281888624589633,-0.19597812962348216,-0.5589733289674391,0.08777035152566028,-0.09239481777222401,0.1795608970737853,-0.5970877650498424
7.888,hover,0.0,0.0,0.0,0.0,1.282547451537638,-0.0724109423350081,0.5271717679012949,-0.008388904873758311,-0.19572623953564514,-0.5588365622539209,0.08640048927394225,-0.09131405552276828,0.17911924351203595,-0.5970877650498424
7.890000000000001,hover,0.0,0.0,0.0,0.0,1.28271752182218,-0.07259141189047129,0.5275291028728469,-0.008494191480985317,-0.19546950341090852,-0.5587006004192765,0.08503514227096254,-0.09023477773159885,0.17866748577598227,-0.5970877650498424
7.892,hover,0.0,0.0,0.0,0.0,1.2828848702736786,-0.07276972582440486,0.5278855145808947,-0.008597755485843916,-0.19520798567647826,-0.5585654342112614,0.08367422574927687,-0.08915696696678588,0.17820585402390263,-0.5970877650498424
7.894,hover,0.0,0.0,0.0,0.0,1.2830495055837372,-0.07294588703529692,0.5282409837260544,-0.008699604041233518,-0.1949417492522722,-0.5584310544992461,0.08231765502933806,-0.08808060544603005,0.17773457257988357,-0.5970877650498424
7.896,hover,0.0,0.0,0.0,0.0,1.2832114362747868,-0.07311989838538752,0.5285954914461652,-0.008799744410197463,-0.19467085556956867,-0.5582974522732818,0.08096534552483145,-0.087005675045299,0.17725386005542082,-0.5970877650498424
7.898000000000001,hover,0.0,0.0,0.0,0.0,1.2833706707002812,-0.07329176270000119,0.5289490193051051,-0.008898183962790544,-0.19439536458993104,-0.5581646186431479,0.07961721274718418,-0.08593215730683844,0.17676392946989325,-0.5970877650498424
7.9,hover,0.0,0.0,0.0,0.0,1.2835272170448997,-0.07346148276689432,0.5293015492818446,-0.008994930172995913,-0.1941153348243454,-0.5580325448373832,0.07827317230925329,-0.08486003344656372,0.17626498836977114,-0.5970877650498424
7.902,hover,0.0,0.0,0.0,0.0,1.283681083324756,-0.073629061335616,0.5296530637597374,-0.009089990615689932,-0.1938308233525177,-0.5579012222022984,0.0769331399281994,-0.08378928436083909,0.1757572389464353,-0.5970877650498424
7.904,hover,0.0,0.0,0.0,0.0,1.2838322773876112,-0.07379450111688131,0.5300035455160425,-0.009183372963654606,-0.19354188584227777,-0.5577706422009753,0.07559703142755532,-0.08271989063265318,0.17524087815249548,-0.5970877650498424
7.906000000000001,hover,0.0,0.0,0.0,0.0,1.2839808069130882,-0.07395780478195571,0.5303529777116754,-0.009275084984636323,-0.19324857656904576,-0.5576407964122493,0.07426476273850012,-0.08165183253720049,0.1747160978165078,-0.5970877650498424
7.908,hover,0.0,0.0,0.0,0.0,1.284126679412889,-0.07411897496204947,0.5307013438811875,-0.009365134538450648,-0.19295094843531704,-0.5575116765296787,0.07293624990035034,-0.08058509004687907,0.17418308475600422,-0.5970877650498424
7.91,hover,0.0,0.0,0.0,0.0,1.2842699022310096,-0.0742780142477209,0.531048627922965,-0.00945352957413185,-0.19264905299012924,-0.5573832743605,0.07161140906028202,-0.07951964283571607,0.17364202088875455,-0.5970877650498424
7.912,hover,0.0,0.0,0.0,0.0,1.2844104825439542,-0.07443492518828737,0.5313948140896494,-0.00954027812712696,-0.1923429404484748,-0.557255581824571,0.07029015647229646,-0.07845547028323226,0.173093083342195,-0.5970877650498424
7.914000000000001,hover,0.0,0.0,0.0,0.0,1.284548427360945,-0.07458971029124288,0.5317398869787713,-0.009625388316533288,-0.19203265971062952,-0.5571285909533038,0.06897240849544492,-0.07739255147775805,0.17253644456096257,-0.5970877650498424
7.916,hover,0.0,0.0,0.0,0.0,1.2846837435241278,-0.07474237202168131,0.5320838315235963,-0.009708868342378938,-0.19171825838136655,-0.5570022938885837,0.06765808159132645,-0.07633086521921294,0.1719722724124858,-0.5970877650498424
7.918,hover,0.0,0.0,0.0,0.0,1.2848164377087696,-0.07489291280172403,0.5324266329841775,-0.009790726482945569,-0.19139978278903189,-0.5568766828816808,0.06634709232087418,-0.07527039002136089,0.17140073029058958,-0.5970877650498424
7.92,hover,0.0,0.0,0.0,0.0,1.2849465164234506,-0.07504133500995114,0.5327682769386116,-0.009870971092132894,-0.1910772780044571,-0.5567517502921511,0.06503935734044466,-0.07421110411355389,0.17082197721707837,-0.5970877650498424
7.922000000000001,hover,0.0,0.0,0.0,0.0,1.2850739860102451,-0.0751876409808351,0.5331087492744941,-0.009949610596864198,-0.19075078785968827,-0.5566274885867293,0.0637347933972261,-0.07315298544197607,0.17023616794126847,-0.5970877650498424
7.924,hover,0.0,0.0,0.0,0.0,1.2851988526448932,-0.0753318330041759,0.533448036180569,-0.010026653494532254,-0.19042035496651316,-0.556503890338214,0.06243331732397917,-0.07209601167040036,0.16964345303744935,-0.5970877650498424
7.926,hover,0.0,0.0,0.0,0.0,1.2853211223369594,-0.07547391332453683,0.5337861241385695,-0.010102108350485344,-0.19008602073476877,-0.5563809482243455,0.061134846033126064,-0.07104016018046962,0.16904397900025378,-0.5970877650498424
7.928,hover,0.0,0.0,0.0,0.0,1.2854408009299798,-0.07561388414067986,0.5341229999152454,-0.01017598379555253,-0.1897478253904146,-0.5562586550266764,0.05983929651020114,-0.06998540807151364,0.168437888337929,-0.5970877650498424
